neuron_id,ensemble,sig,ensemble_orig,session_name,block,bin_width,ensemble_id
1843,-1,False,6,hamilton_35,pre,0.1,-1
1843,-1,False,6,hamilton_35,pre,0.1,-1
1843,-1,False,6,hamilton_35,pre,0.1,-1
1903,-1,False,6,hamilton_35,pre,0.1,-1
1903,-1,False,6,hamilton_35,pre,0.1,-1
1903,-1,False,6,hamilton_35,pre,0.1,-1
1903,-1,False,6,hamilton_35,pre,0.1,-1
1903,-1,False,6,hamilton_35,pre,0.1,-1
1903,-1,False,6,hamilton_35,pre,0.1,-1
1902,-1,False,6,hamilton_35,pre,0.1,-1
1902,-1,False,6,hamilton_35,pre,0.1,-1
1902,-1,False,6,hamilton_35,pre,0.1,-1
1902,-1,False,6,hamilton_35,pre,0.1,-1
1902,-1,False,6,hamilton_35,pre,0.1,-1
1902,-1,False,6,hamilton_35,pre,0.1,-1
1888,-1,False,6,hamilton_35,pre,0.1,-1
1888,-1,False,6,hamilton_35,pre,0.1,-1
1888,-1,False,6,hamilton_35,pre,0.1,-1
1888,-1,False,6,hamilton_35,pre,0.1,-1
1888,-1,False,6,hamilton_35,pre,0.1,-1
1888,-1,False,6,hamilton_35,pre,0.1,-1
1883,-1,False,6,hamilton_35,pre,0.1,-1
1883,-1,False,6,hamilton_35,pre,0.1,-1
1883,-1,False,6,hamilton_35,pre,0.1,-1
1883,-1,False,6,hamilton_35,pre,0.1,-1
1883,-1,False,6,hamilton_35,pre,0.1,-1
1883,-1,False,6,hamilton_35,pre,0.1,-1
1881,-1,False,6,hamilton_35,pre,0.1,-1
1881,-1,False,6,hamilton_35,pre,0.1,-1
1881,-1,False,6,hamilton_35,pre,0.1,-1
1881,-1,False,6,hamilton_35,pre,0.1,-1
1881,-1,False,6,hamilton_35,pre,0.1,-1
1881,-1,False,6,hamilton_35,pre,0.1,-1
1879,-1,False,6,hamilton_35,pre,0.1,-1
1879,-1,False,6,hamilton_35,pre,0.1,-1
1879,-1,False,6,hamilton_35,pre,0.1,-1
1879,-1,False,6,hamilton_35,pre,0.1,-1
1879,-1,False,6,hamilton_35,pre,0.1,-1
1879,-1,False,6,hamilton_35,pre,0.1,-1
1860,-1,False,6,hamilton_35,pre,0.1,-1
1860,-1,False,6,hamilton_35,pre,0.1,-1
1860,-1,False,6,hamilton_35,pre,0.1,-1
1860,-1,False,6,hamilton_35,pre,0.1,-1
1860,-1,False,6,hamilton_35,pre,0.1,-1
1860,-1,False,6,hamilton_35,pre,0.1,-1
1861,-1,False,6,hamilton_35,pre,0.1,-1
1861,-1,False,6,hamilton_35,pre,0.1,-1
1861,-1,False,6,hamilton_35,pre,0.1,-1
1861,-1,False,6,hamilton_35,pre,0.1,-1
1861,-1,False,6,hamilton_35,pre,0.1,-1
1861,-1,False,6,hamilton_35,pre,0.1,-1
1885,-1,False,6,hamilton_35,pre,0.1,-1
1885,-1,False,6,hamilton_35,pre,0.1,-1
1885,-1,False,6,hamilton_35,pre,0.1,-1
1885,-1,False,6,hamilton_35,pre,0.1,-1
1885,-1,False,6,hamilton_35,pre,0.1,-1
1885,-1,False,6,hamilton_35,pre,0.1,-1
1839,-1,False,6,hamilton_35,pre,0.1,-1
1839,-1,False,6,hamilton_35,pre,0.1,-1
1839,-1,False,6,hamilton_35,pre,0.1,-1
1839,-1,False,6,hamilton_35,pre,0.1,-1
1839,-1,False,6,hamilton_35,pre,0.1,-1
1839,-1,False,6,hamilton_35,pre,0.1,-1
1938,-1,False,0,hamilton_36,pre,0.1,-1
1938,-1,False,0,hamilton_36,pre,0.1,-1
1938,-1,False,0,hamilton_36,pre,0.1,-1
1914,-1,False,0,hamilton_36,pre,0.1,-1
1914,-1,False,0,hamilton_36,pre,0.1,-1
1914,-1,False,0,hamilton_36,pre,0.1,-1
1917,-1,False,0,hamilton_36,pre,0.1,-1
1917,-1,False,0,hamilton_36,pre,0.1,-1
1917,-1,False,0,hamilton_36,pre,0.1,-1
1919,-1,False,0,hamilton_36,pre,0.1,-1
1919,-1,False,0,hamilton_36,pre,0.1,-1
1919,-1,False,0,hamilton_36,pre,0.1,-1
1947,-1,False,0,hamilton_36,pre,0.1,-1
1947,-1,False,0,hamilton_36,pre,0.1,-1
1947,-1,False,0,hamilton_36,pre,0.1,-1
1924,-1,False,0,hamilton_36,pre,0.1,-1
1924,-1,False,0,hamilton_36,pre,0.1,-1
1924,-1,False,0,hamilton_36,pre,0.1,-1
1959,-1,False,0,hamilton_36,pre,0.1,-1
1959,-1,False,0,hamilton_36,pre,0.1,-1
1959,-1,False,0,hamilton_36,pre,0.1,-1
1929,-1,False,0,hamilton_36,pre,0.1,-1
1929,-1,False,0,hamilton_36,pre,0.1,-1
1929,-1,False,0,hamilton_36,pre,0.1,-1
1931,-1,False,0,hamilton_36,pre,0.1,-1
1931,-1,False,0,hamilton_36,pre,0.1,-1
1931,-1,False,0,hamilton_36,pre,0.1,-1
1934,-1,False,1,hamilton_36,pre,0.1,-1
1934,-1,False,1,hamilton_36,pre,0.1,-1
1934,-1,False,1,hamilton_36,pre,0.1,-1
1960,-1,False,1,hamilton_36,pre,0.1,-1
1960,-1,False,1,hamilton_36,pre,0.1,-1
1960,-1,False,1,hamilton_36,pre,0.1,-1
1928,-1,False,1,hamilton_36,pre,0.1,-1
1928,-1,False,1,hamilton_36,pre,0.1,-1
1928,-1,False,1,hamilton_36,pre,0.1,-1
1921,-1,False,1,hamilton_36,pre,0.1,-1
1921,-1,False,1,hamilton_36,pre,0.1,-1
1921,-1,False,1,hamilton_36,pre,0.1,-1
1930,-1,False,1,hamilton_36,pre,0.1,-1
1930,-1,False,1,hamilton_36,pre,0.1,-1
1930,-1,False,1,hamilton_36,pre,0.1,-1
1940,-1,False,2,hamilton_36,pre,0.1,-1
1940,-1,False,2,hamilton_36,pre,0.1,-1
1940,-1,False,2,hamilton_36,pre,0.1,-1
1942,-1,False,2,hamilton_36,pre,0.1,-1
1942,-1,False,2,hamilton_36,pre,0.1,-1
1942,-1,False,2,hamilton_36,pre,0.1,-1
1945,-1,False,2,hamilton_36,pre,0.1,-1
1945,-1,False,2,hamilton_36,pre,0.1,-1
1945,-1,False,2,hamilton_36,pre,0.1,-1
1946,-1,False,2,hamilton_36,pre,0.1,-1
1946,-1,False,2,hamilton_36,pre,0.1,-1
1946,-1,False,2,hamilton_36,pre,0.1,-1
1949,-1,False,2,hamilton_36,pre,0.1,-1
1949,-1,False,2,hamilton_36,pre,0.1,-1
1949,-1,False,2,hamilton_36,pre,0.1,-1
1950,-1,False,2,hamilton_36,pre,0.1,-1
1950,-1,False,2,hamilton_36,pre,0.1,-1
1950,-1,False,2,hamilton_36,pre,0.1,-1
1951,-1,False,2,hamilton_36,pre,0.1,-1
1951,-1,False,2,hamilton_36,pre,0.1,-1
1951,-1,False,2,hamilton_36,pre,0.1,-1
1952,-1,False,2,hamilton_36,pre,0.1,-1
1952,-1,False,2,hamilton_36,pre,0.1,-1
1952,-1,False,2,hamilton_36,pre,0.1,-1
1956,-1,False,2,hamilton_36,pre,0.1,-1
1956,-1,False,2,hamilton_36,pre,0.1,-1
1956,-1,False,2,hamilton_36,pre,0.1,-1
1911,-1,False,2,hamilton_36,pre,0.1,-1
1911,-1,False,2,hamilton_36,pre,0.1,-1
1911,-1,False,2,hamilton_36,pre,0.1,-1
1961,-1,False,0,hamilton_32,pre,0.1,-1
1961,-1,False,0,hamilton_32,pre,0.1,-1
1961,-1,False,0,hamilton_32,pre,0.1,-1
1961,-1,False,0,hamilton_32,pre,0.1,-1
1961,-1,False,0,hamilton_32,pre,0.1,-1
1961,-1,False,0,hamilton_32,pre,0.1,-1
2000,-1,False,0,hamilton_32,pre,0.1,-1
2000,-1,False,0,hamilton_32,pre,0.1,-1
2000,-1,False,0,hamilton_32,pre,0.1,-1
2000,-1,False,0,hamilton_32,pre,0.1,-1
2000,-1,False,0,hamilton_32,pre,0.1,-1
2000,-1,False,0,hamilton_32,pre,0.1,-1
1992,-1,False,0,hamilton_32,pre,0.1,-1
1992,-1,False,0,hamilton_32,pre,0.1,-1
1992,-1,False,0,hamilton_32,pre,0.1,-1
1992,-1,False,0,hamilton_32,pre,0.1,-1
1992,-1,False,0,hamilton_32,pre,0.1,-1
1992,-1,False,0,hamilton_32,pre,0.1,-1
1991,-1,False,0,hamilton_32,pre,0.1,-1
1991,-1,False,0,hamilton_32,pre,0.1,-1
1991,-1,False,0,hamilton_32,pre,0.1,-1
1991,-1,False,0,hamilton_32,pre,0.1,-1
1991,-1,False,0,hamilton_32,pre,0.1,-1
1991,-1,False,0,hamilton_32,pre,0.1,-1
1990,-1,False,0,hamilton_32,pre,0.1,-1
1990,-1,False,0,hamilton_32,pre,0.1,-1
1990,-1,False,0,hamilton_32,pre,0.1,-1
1990,-1,False,0,hamilton_32,pre,0.1,-1
1990,-1,False,0,hamilton_32,pre,0.1,-1
1990,-1,False,0,hamilton_32,pre,0.1,-1
1985,-1,False,0,hamilton_32,pre,0.1,-1
1985,-1,False,0,hamilton_32,pre,0.1,-1
1985,-1,False,0,hamilton_32,pre,0.1,-1
1985,-1,False,0,hamilton_32,pre,0.1,-1
1985,-1,False,0,hamilton_32,pre,0.1,-1
1985,-1,False,0,hamilton_32,pre,0.1,-1
2003,-1,False,1,hamilton_32,pre,0.1,-1
2003,-1,False,1,hamilton_32,pre,0.1,-1
2003,-1,False,1,hamilton_32,pre,0.1,-1
2003,-1,False,1,hamilton_32,pre,0.1,-1
2003,-1,False,1,hamilton_32,pre,0.1,-1
2003,-1,False,1,hamilton_32,pre,0.1,-1
1995,-1,False,1,hamilton_32,pre,0.1,-1
1995,-1,False,1,hamilton_32,pre,0.1,-1
1995,-1,False,1,hamilton_32,pre,0.1,-1
1995,-1,False,1,hamilton_32,pre,0.1,-1
1995,-1,False,1,hamilton_32,pre,0.1,-1
1995,-1,False,1,hamilton_32,pre,0.1,-1
2002,-1,False,1,hamilton_32,pre,0.1,-1
2002,-1,False,1,hamilton_32,pre,0.1,-1
2002,-1,False,1,hamilton_32,pre,0.1,-1
2002,-1,False,1,hamilton_32,pre,0.1,-1
2002,-1,False,1,hamilton_32,pre,0.1,-1
2002,-1,False,1,hamilton_32,pre,0.1,-1
1988,-1,False,1,hamilton_32,pre,0.1,-1
1988,-1,False,1,hamilton_32,pre,0.1,-1
1988,-1,False,1,hamilton_32,pre,0.1,-1
1988,-1,False,1,hamilton_32,pre,0.1,-1
1988,-1,False,1,hamilton_32,pre,0.1,-1
1988,-1,False,1,hamilton_32,pre,0.1,-1
1963,-1,False,1,hamilton_32,pre,0.1,-1
1963,-1,False,1,hamilton_32,pre,0.1,-1
1963,-1,False,1,hamilton_32,pre,0.1,-1
1963,-1,False,1,hamilton_32,pre,0.1,-1
1963,-1,False,1,hamilton_32,pre,0.1,-1
1963,-1,False,1,hamilton_32,pre,0.1,-1
2001,-1,False,2,hamilton_32,pre,0.1,-1
2001,-1,False,2,hamilton_32,pre,0.1,-1
2001,-1,False,2,hamilton_32,pre,0.1,-1
2001,-1,False,2,hamilton_32,pre,0.1,-1
2001,-1,False,2,hamilton_32,pre,0.1,-1
2001,-1,False,2,hamilton_32,pre,0.1,-1
1974,-1,False,2,hamilton_32,pre,0.1,-1
1974,-1,False,2,hamilton_32,pre,0.1,-1
1974,-1,False,2,hamilton_32,pre,0.1,-1
1974,-1,False,2,hamilton_32,pre,0.1,-1
1974,-1,False,2,hamilton_32,pre,0.1,-1
1974,-1,False,2,hamilton_32,pre,0.1,-1
1962,-1,False,2,hamilton_32,pre,0.1,-1
1962,-1,False,2,hamilton_32,pre,0.1,-1
1962,-1,False,2,hamilton_32,pre,0.1,-1
1962,-1,False,2,hamilton_32,pre,0.1,-1
1962,-1,False,2,hamilton_32,pre,0.1,-1
1962,-1,False,2,hamilton_32,pre,0.1,-1
1998,-1,False,2,hamilton_32,pre,0.1,-1
1998,-1,False,2,hamilton_32,pre,0.1,-1
1998,-1,False,2,hamilton_32,pre,0.1,-1
1998,-1,False,2,hamilton_32,pre,0.1,-1
1998,-1,False,2,hamilton_32,pre,0.1,-1
1998,-1,False,2,hamilton_32,pre,0.1,-1
1969,-1,False,2,hamilton_32,pre,0.1,-1
1969,-1,False,2,hamilton_32,pre,0.1,-1
1969,-1,False,2,hamilton_32,pre,0.1,-1
1969,-1,False,2,hamilton_32,pre,0.1,-1
1969,-1,False,2,hamilton_32,pre,0.1,-1
1969,-1,False,2,hamilton_32,pre,0.1,-1
1966,-1,False,2,hamilton_32,pre,0.1,-1
1966,-1,False,2,hamilton_32,pre,0.1,-1
1966,-1,False,2,hamilton_32,pre,0.1,-1
1966,-1,False,2,hamilton_32,pre,0.1,-1
1966,-1,False,2,hamilton_32,pre,0.1,-1
1966,-1,False,2,hamilton_32,pre,0.1,-1
1975,-1,False,3,hamilton_32,pre,0.1,-1
1975,-1,False,3,hamilton_32,pre,0.1,-1
1975,-1,False,3,hamilton_32,pre,0.1,-1
1975,-1,False,3,hamilton_32,pre,0.1,-1
1975,-1,False,3,hamilton_32,pre,0.1,-1
1975,-1,False,3,hamilton_32,pre,0.1,-1
1993,-1,False,3,hamilton_32,pre,0.1,-1
1993,-1,False,3,hamilton_32,pre,0.1,-1
1993,-1,False,3,hamilton_32,pre,0.1,-1
1993,-1,False,3,hamilton_32,pre,0.1,-1
1993,-1,False,3,hamilton_32,pre,0.1,-1
1993,-1,False,3,hamilton_32,pre,0.1,-1
1999,-1,False,4,hamilton_32,pre,0.1,-1
1999,-1,False,4,hamilton_32,pre,0.1,-1
1999,-1,False,4,hamilton_32,pre,0.1,-1
1999,-1,False,4,hamilton_32,pre,0.1,-1
1999,-1,False,4,hamilton_32,pre,0.1,-1
1999,-1,False,4,hamilton_32,pre,0.1,-1
1997,-1,False,4,hamilton_32,pre,0.1,-1
1997,-1,False,4,hamilton_32,pre,0.1,-1
1997,-1,False,4,hamilton_32,pre,0.1,-1
1997,-1,False,4,hamilton_32,pre,0.1,-1
1997,-1,False,4,hamilton_32,pre,0.1,-1
1997,-1,False,4,hamilton_32,pre,0.1,-1
1989,-1,False,4,hamilton_32,pre,0.1,-1
1989,-1,False,4,hamilton_32,pre,0.1,-1
1989,-1,False,4,hamilton_32,pre,0.1,-1
1989,-1,False,4,hamilton_32,pre,0.1,-1
1989,-1,False,4,hamilton_32,pre,0.1,-1
1989,-1,False,4,hamilton_32,pre,0.1,-1
1987,-1,False,4,hamilton_32,pre,0.1,-1
1987,-1,False,4,hamilton_32,pre,0.1,-1
1987,-1,False,4,hamilton_32,pre,0.1,-1
1987,-1,False,4,hamilton_32,pre,0.1,-1
1987,-1,False,4,hamilton_32,pre,0.1,-1
1987,-1,False,4,hamilton_32,pre,0.1,-1
1984,-1,False,4,hamilton_32,pre,0.1,-1
1984,-1,False,4,hamilton_32,pre,0.1,-1
1984,-1,False,4,hamilton_32,pre,0.1,-1
1984,-1,False,4,hamilton_32,pre,0.1,-1
1984,-1,False,4,hamilton_32,pre,0.1,-1
1984,-1,False,4,hamilton_32,pre,0.1,-1
1983,-1,False,4,hamilton_32,pre,0.1,-1
1983,-1,False,4,hamilton_32,pre,0.1,-1
1983,-1,False,4,hamilton_32,pre,0.1,-1
1983,-1,False,4,hamilton_32,pre,0.1,-1
1983,-1,False,4,hamilton_32,pre,0.1,-1
1983,-1,False,4,hamilton_32,pre,0.1,-1
1982,-1,False,4,hamilton_32,pre,0.1,-1
1982,-1,False,4,hamilton_32,pre,0.1,-1
1982,-1,False,4,hamilton_32,pre,0.1,-1
1982,-1,False,4,hamilton_32,pre,0.1,-1
1982,-1,False,4,hamilton_32,pre,0.1,-1
1982,-1,False,4,hamilton_32,pre,0.1,-1
1980,-1,False,4,hamilton_32,pre,0.1,-1
1980,-1,False,4,hamilton_32,pre,0.1,-1
1980,-1,False,4,hamilton_32,pre,0.1,-1
1980,-1,False,4,hamilton_32,pre,0.1,-1
1980,-1,False,4,hamilton_32,pre,0.1,-1
1980,-1,False,4,hamilton_32,pre,0.1,-1
1978,-1,False,4,hamilton_32,pre,0.1,-1
1978,-1,False,4,hamilton_32,pre,0.1,-1
1978,-1,False,4,hamilton_32,pre,0.1,-1
1978,-1,False,4,hamilton_32,pre,0.1,-1
1978,-1,False,4,hamilton_32,pre,0.1,-1
1978,-1,False,4,hamilton_32,pre,0.1,-1
1973,-1,False,5,hamilton_32,pre,0.1,-1
1973,-1,False,5,hamilton_32,pre,0.1,-1
1973,-1,False,5,hamilton_32,pre,0.1,-1
1973,-1,False,5,hamilton_32,pre,0.1,-1
1973,-1,False,5,hamilton_32,pre,0.1,-1
1973,-1,False,5,hamilton_32,pre,0.1,-1
1968,-1,False,5,hamilton_32,pre,0.1,-1
1968,-1,False,5,hamilton_32,pre,0.1,-1
1968,-1,False,5,hamilton_32,pre,0.1,-1
1968,-1,False,5,hamilton_32,pre,0.1,-1
1968,-1,False,5,hamilton_32,pre,0.1,-1
1968,-1,False,5,hamilton_32,pre,0.1,-1
1970,-1,False,5,hamilton_32,pre,0.1,-1
1970,-1,False,5,hamilton_32,pre,0.1,-1
1970,-1,False,5,hamilton_32,pre,0.1,-1
1970,-1,False,5,hamilton_32,pre,0.1,-1
1970,-1,False,5,hamilton_32,pre,0.1,-1
1970,-1,False,5,hamilton_32,pre,0.1,-1
1035,0,True,0,hamilton_04,base_shock,0.1,29
1036,0,True,0,hamilton_04,base_shock,0.1,29
1038,0,True,0,hamilton_04,base_shock,0.1,29
1045,0,True,0,hamilton_04,base_shock,0.1,29
1047,0,True,0,hamilton_04,base_shock,0.1,29
1048,0,True,0,hamilton_04,base_shock,0.1,29
1031,-1,False,1,hamilton_04,base_shock,0.1,-1
1032,-1,False,1,hamilton_04,base_shock,0.1,-1
1041,-1,False,1,hamilton_04,base_shock,0.1,-1
1034,2,True,2,hamilton_04,base_shock,0.1,31
1037,2,True,2,hamilton_04,base_shock,0.1,31
1040,2,True,2,hamilton_04,base_shock,0.1,31
1044,2,True,2,hamilton_04,base_shock,0.1,31
1046,2,True,2,hamilton_04,base_shock,0.1,31
1049,2,True,2,hamilton_04,base_shock,0.1,31
1050,2,True,2,hamilton_04,base_shock,0.1,31
1051,-1,False,0,hamilton_09,base_shock,0.1,-1
1051,-1,False,0,hamilton_09,base_shock,0.1,-1
1051,-1,False,0,hamilton_09,base_shock,0.1,-1
1056,-1,False,0,hamilton_09,base_shock,0.1,-1
1056,-1,False,0,hamilton_09,base_shock,0.1,-1
1056,-1,False,0,hamilton_09,base_shock,0.1,-1
1058,-1,False,0,hamilton_09,base_shock,0.1,-1
1058,-1,False,0,hamilton_09,base_shock,0.1,-1
1058,-1,False,0,hamilton_09,base_shock,0.1,-1
1064,-1,False,0,hamilton_09,base_shock,0.1,-1
1064,-1,False,0,hamilton_09,base_shock,0.1,-1
1064,-1,False,0,hamilton_09,base_shock,0.1,-1
1065,-1,False,0,hamilton_09,base_shock,0.1,-1
1065,-1,False,0,hamilton_09,base_shock,0.1,-1
1065,-1,False,0,hamilton_09,base_shock,0.1,-1
1055,-1,False,1,hamilton_09,base_shock,0.1,-1
1055,-1,False,1,hamilton_09,base_shock,0.1,-1
1055,-1,False,1,hamilton_09,base_shock,0.1,-1
1059,-1,False,1,hamilton_09,base_shock,0.1,-1
1059,-1,False,1,hamilton_09,base_shock,0.1,-1
1059,-1,False,1,hamilton_09,base_shock,0.1,-1
1052,-1,False,2,hamilton_09,base_shock,0.1,-1
1052,-1,False,2,hamilton_09,base_shock,0.1,-1
1052,-1,False,2,hamilton_09,base_shock,0.1,-1
1053,-1,False,2,hamilton_09,base_shock,0.1,-1
1053,-1,False,2,hamilton_09,base_shock,0.1,-1
1053,-1,False,2,hamilton_09,base_shock,0.1,-1
1054,-1,False,2,hamilton_09,base_shock,0.1,-1
1054,-1,False,2,hamilton_09,base_shock,0.1,-1
1054,-1,False,2,hamilton_09,base_shock,0.1,-1
1057,-1,False,2,hamilton_09,base_shock,0.1,-1
1057,-1,False,2,hamilton_09,base_shock,0.1,-1
1057,-1,False,2,hamilton_09,base_shock,0.1,-1
1060,-1,False,2,hamilton_09,base_shock,0.1,-1
1060,-1,False,2,hamilton_09,base_shock,0.1,-1
1060,-1,False,2,hamilton_09,base_shock,0.1,-1
1061,-1,False,2,hamilton_09,base_shock,0.1,-1
1061,-1,False,2,hamilton_09,base_shock,0.1,-1
1061,-1,False,2,hamilton_09,base_shock,0.1,-1
1062,-1,False,2,hamilton_09,base_shock,0.1,-1
1062,-1,False,2,hamilton_09,base_shock,0.1,-1
1062,-1,False,2,hamilton_09,base_shock,0.1,-1
1068,-1,False,2,hamilton_09,base_shock,0.1,-1
1068,-1,False,2,hamilton_09,base_shock,0.1,-1
1068,-1,False,2,hamilton_09,base_shock,0.1,-1
1651,-1,False,0,hamilton_31,base_shock,0.1,-1
1651,-1,False,0,hamilton_31,base_shock,0.1,-1
1651,-1,False,0,hamilton_31,base_shock,0.1,-1
1681,-1,False,0,hamilton_31,base_shock,0.1,-1
1681,-1,False,0,hamilton_31,base_shock,0.1,-1
1681,-1,False,0,hamilton_31,base_shock,0.1,-1
1678,-1,False,0,hamilton_31,base_shock,0.1,-1
1678,-1,False,0,hamilton_31,base_shock,0.1,-1
1678,-1,False,0,hamilton_31,base_shock,0.1,-1
1676,-1,False,0,hamilton_31,base_shock,0.1,-1
1676,-1,False,0,hamilton_31,base_shock,0.1,-1
1676,-1,False,0,hamilton_31,base_shock,0.1,-1
1675,-1,False,0,hamilton_31,base_shock,0.1,-1
1675,-1,False,0,hamilton_31,base_shock,0.1,-1
1675,-1,False,0,hamilton_31,base_shock,0.1,-1
1670,-1,False,0,hamilton_31,base_shock,0.1,-1
1670,-1,False,0,hamilton_31,base_shock,0.1,-1
1670,-1,False,0,hamilton_31,base_shock,0.1,-1
1668,-1,False,0,hamilton_31,base_shock,0.1,-1
1668,-1,False,0,hamilton_31,base_shock,0.1,-1
1668,-1,False,0,hamilton_31,base_shock,0.1,-1
1664,-1,False,0,hamilton_31,base_shock,0.1,-1
1664,-1,False,0,hamilton_31,base_shock,0.1,-1
1664,-1,False,0,hamilton_31,base_shock,0.1,-1
1661,-1,False,0,hamilton_31,base_shock,0.1,-1
1661,-1,False,0,hamilton_31,base_shock,0.1,-1
1661,-1,False,0,hamilton_31,base_shock,0.1,-1
1660,-1,False,0,hamilton_31,base_shock,0.1,-1
1660,-1,False,0,hamilton_31,base_shock,0.1,-1
1660,-1,False,0,hamilton_31,base_shock,0.1,-1
1648,-1,False,0,hamilton_31,base_shock,0.1,-1
1648,-1,False,0,hamilton_31,base_shock,0.1,-1
1648,-1,False,0,hamilton_31,base_shock,0.1,-1
1647,-1,False,0,hamilton_31,base_shock,0.1,-1
1647,-1,False,0,hamilton_31,base_shock,0.1,-1
1647,-1,False,0,hamilton_31,base_shock,0.1,-1
1640,-1,False,0,hamilton_31,base_shock,0.1,-1
1640,-1,False,0,hamilton_31,base_shock,0.1,-1
1640,-1,False,0,hamilton_31,base_shock,0.1,-1
1639,-1,False,0,hamilton_31,base_shock,0.1,-1
1639,-1,False,0,hamilton_31,base_shock,0.1,-1
1639,-1,False,0,hamilton_31,base_shock,0.1,-1
1687,-1,False,0,hamilton_31,base_shock,0.1,-1
1687,-1,False,0,hamilton_31,base_shock,0.1,-1
1687,-1,False,0,hamilton_31,base_shock,0.1,-1
1621,-1,False,0,hamilton_31,base_shock,0.1,-1
1621,-1,False,0,hamilton_31,base_shock,0.1,-1
1621,-1,False,0,hamilton_31,base_shock,0.1,-1
1620,-1,False,0,hamilton_31,base_shock,0.1,-1
1620,-1,False,0,hamilton_31,base_shock,0.1,-1
1620,-1,False,0,hamilton_31,base_shock,0.1,-1
1683,-1,False,1,hamilton_31,base_shock,0.1,-1
1683,-1,False,1,hamilton_31,base_shock,0.1,-1
1683,-1,False,1,hamilton_31,base_shock,0.1,-1
1682,-1,False,1,hamilton_31,base_shock,0.1,-1
1682,-1,False,1,hamilton_31,base_shock,0.1,-1
1682,-1,False,1,hamilton_31,base_shock,0.1,-1
1679,-1,False,1,hamilton_31,base_shock,0.1,-1
1679,-1,False,1,hamilton_31,base_shock,0.1,-1
1679,-1,False,1,hamilton_31,base_shock,0.1,-1
1671,-1,False,1,hamilton_31,base_shock,0.1,-1
1671,-1,False,1,hamilton_31,base_shock,0.1,-1
1671,-1,False,1,hamilton_31,base_shock,0.1,-1
1663,-1,False,1,hamilton_31,base_shock,0.1,-1
1663,-1,False,1,hamilton_31,base_shock,0.1,-1
1663,-1,False,1,hamilton_31,base_shock,0.1,-1
1658,-1,False,1,hamilton_31,base_shock,0.1,-1
1658,-1,False,1,hamilton_31,base_shock,0.1,-1
1658,-1,False,1,hamilton_31,base_shock,0.1,-1
1657,-1,False,1,hamilton_31,base_shock,0.1,-1
1657,-1,False,1,hamilton_31,base_shock,0.1,-1
1657,-1,False,1,hamilton_31,base_shock,0.1,-1
1613,-1,False,1,hamilton_31,base_shock,0.1,-1
1613,-1,False,1,hamilton_31,base_shock,0.1,-1
1613,-1,False,1,hamilton_31,base_shock,0.1,-1
1686,-1,False,2,hamilton_31,base_shock,0.1,-1
1686,-1,False,2,hamilton_31,base_shock,0.1,-1
1686,-1,False,2,hamilton_31,base_shock,0.1,-1
1685,-1,False,2,hamilton_31,base_shock,0.1,-1
1685,-1,False,2,hamilton_31,base_shock,0.1,-1
1685,-1,False,2,hamilton_31,base_shock,0.1,-1
1684,-1,False,2,hamilton_31,base_shock,0.1,-1
1684,-1,False,2,hamilton_31,base_shock,0.1,-1
1684,-1,False,2,hamilton_31,base_shock,0.1,-1
1632,-1,False,2,hamilton_31,base_shock,0.1,-1
1632,-1,False,2,hamilton_31,base_shock,0.1,-1
1632,-1,False,2,hamilton_31,base_shock,0.1,-1
1641,-1,False,2,hamilton_31,base_shock,0.1,-1
1641,-1,False,2,hamilton_31,base_shock,0.1,-1
1641,-1,False,2,hamilton_31,base_shock,0.1,-1
1614,-1,False,2,hamilton_31,base_shock,0.1,-1
1614,-1,False,2,hamilton_31,base_shock,0.1,-1
1614,-1,False,2,hamilton_31,base_shock,0.1,-1
1680,-1,False,2,hamilton_31,base_shock,0.1,-1
1680,-1,False,2,hamilton_31,base_shock,0.1,-1
1680,-1,False,2,hamilton_31,base_shock,0.1,-1
1642,-1,False,2,hamilton_31,base_shock,0.1,-1
1642,-1,False,2,hamilton_31,base_shock,0.1,-1
1642,-1,False,2,hamilton_31,base_shock,0.1,-1
1615,-1,False,2,hamilton_31,base_shock,0.1,-1
1615,-1,False,2,hamilton_31,base_shock,0.1,-1
1615,-1,False,2,hamilton_31,base_shock,0.1,-1
1616,-1,False,2,hamilton_31,base_shock,0.1,-1
1616,-1,False,2,hamilton_31,base_shock,0.1,-1
1616,-1,False,2,hamilton_31,base_shock,0.1,-1
1617,-1,False,2,hamilton_31,base_shock,0.1,-1
1617,-1,False,2,hamilton_31,base_shock,0.1,-1
1617,-1,False,2,hamilton_31,base_shock,0.1,-1
1644,-1,False,2,hamilton_31,base_shock,0.1,-1
1644,-1,False,2,hamilton_31,base_shock,0.1,-1
1644,-1,False,2,hamilton_31,base_shock,0.1,-1
1650,-1,False,2,hamilton_31,base_shock,0.1,-1
1650,-1,False,2,hamilton_31,base_shock,0.1,-1
1650,-1,False,2,hamilton_31,base_shock,0.1,-1
1619,-1,False,2,hamilton_31,base_shock,0.1,-1
1619,-1,False,2,hamilton_31,base_shock,0.1,-1
1619,-1,False,2,hamilton_31,base_shock,0.1,-1
1645,-1,False,2,hamilton_31,base_shock,0.1,-1
1645,-1,False,2,hamilton_31,base_shock,0.1,-1
1645,-1,False,2,hamilton_31,base_shock,0.1,-1
1667,-1,False,2,hamilton_31,base_shock,0.1,-1
1667,-1,False,2,hamilton_31,base_shock,0.1,-1
